打单日期,出货日期,最晚送达日期,单号,发货方名称,发货方地址,发货方联系人,发货方联系电话,起运城市,收货方编号,收货方名称,收货方地址,收货方联系人,收货方联系电话,目的城市,运输方式,配送方式,产品编码,产品名称,产品型号,产品单位,单位体积,单位重量,发货数量,特殊要求,是否需要订单,订单特殊要求,需要预约,若有指定签收人的人名,会出具入库单,入库单需要交给SONY,签收情况,周六是否收货,周日是否收货,收货开始时间,收货结束时间,SONY销售员,SONY销售员联系电话	,SONY销售员上级主管,SONY销售员上级主管电话
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P31235875,记忆棒,MS-MT2G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P48892477,数码相机,DSC-W520/红 CN1,台,0.00,4.15,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P31235875,记忆棒,MS-MT2G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P48892948,数码相机,DSC-HX7/白  CN2,台,0.00,5.19,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:24,,,9204836352,SAP库,,,,,7190011009,荆州工贸数码仓库,荆州市北京路165号工贸家电数码仓库 熊国霞,,,荆州,卡车装运,,P32820870,Empty,NEX-C3K/B CN2,台,0.01,4.65,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:24,,,9204836352,SAP库,,,,,7190011009,荆州工贸数码仓库,荆州市北京路165号工贸家电数码仓库 熊国霞,,,荆州,卡车装运,,P32820872,可换镜头数码相机,NEX-C3K/P CN2,台,0.01,4.65,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:24,,,9204836352,SAP库,,,,,7190011009,荆州工贸数码仓库,荆州市北京路165号工贸家电数码仓库 熊国霞,,,荆州,卡车装运,,P48889475,数码相机,DSC-W570/银 CN1,台,0.00,4.18,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:24,,,9204836352,SAP库,,,,,7190011009,荆州工贸数码仓库,荆州市北京路165号工贸家电数码仓库 熊国霞,,,荆州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:24,,,9204836352,SAP库,,,,,7190011009,荆州工贸数码仓库,荆州市北京路165号工贸家电数码仓库 熊国霞,,,荆州,卡车装运,,P48889477,数码相机,DSC-W570/粉 CN1,台,0.00,4.18,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:24,,,9204836352,SAP库,,,,,7190011009,荆州工贸数码仓库,荆州市北京路165号工贸家电数码仓库 熊国霞,,,荆州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:24,,,9204836352,SAP库,,,,,7190011009,荆州工贸数码仓库,荆州市北京路165号工贸家电数码仓库 熊国霞,,,荆州,卡车装运,,P48891075,数码相机,DSC-W570/金 CN1,台,0.00,4.18,3,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:24,,,9204836352,SAP库,,,,,7190011009,荆州工贸数码仓库,荆州市北京路165号工贸家电数码仓库 熊国霞,,,荆州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,3,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:24,,,9204836356,SAP库,,,,,3110001001,石家庄北国商城有限责任公司,石家庄中山东路188号,马明 张亚蒙 张健 刘硕华,0311-6039774/1331301,石家庄,卡车装运,,P49865220,蓝光播放器,BDP-S470/黑,台,0.01,2.90,15,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:24,,,9204836361,SAP库,,,,,4720022001,石家庄柏联包头,包头市昆区钢铁大街67号家电城一层,任燕青,0472-5881316,包头,卡车装运,,P31235675,记忆棒,MS-HX16B/T2 CN,只,0.00,0.14,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:29,,,9600267626,SAP库,,,,,2800223003,成都超音丰德万瑞库,新希望路7号丰德万瑞中心A座1802室,,,成都,卡车装运,,P48892475,数码相机,DSC-W520/银 CN1,台,0.00,4.15,1,,N,,N,,N,N,,N,N,,,,,刘芊,13982160347
2011-8-31 11:20:29,,,9600267721,SAP库,,,,,2800068006,D道洋数码天地数码广场二店,成都市一环路南二段龙信大厦2楼,蔡华利,13568837723,成都,卡车装运,,P48889677,数码相机,DSC-W530/粉 CN1,台,0.00,4.00,1,,N,,N,,N,N,签字盖章,Y,Y,09:00,18:00,刁灿曦,15982821390,李铮,86732233
2011-8-31 11:20:30,,,9600267898,SAP库,,,,,8110112008,DICS_重庆3店_电通王_玉正,重庆高新区石桥铺泰兴科技广场一楼125号,林玉珊,,重庆,卡车装运,,P32820872,可换镜头数码相机,NEX-C3K/P CN2,台,0.01,4.65,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,17：30,,,,
2011-8-31 11:20:31,,,9600267899,SAP库,,,,,8110060002,D重庆正索赛博店,重庆市石桥铺赛博电脑城一楼1F-A13、14,王畅,023-60795571-687,重庆,卡车装运,,P48891576,数码相机,DSC-WX7/白  CN1,台,0.00,3.93,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,17：30,杜 丽莉,023-63741757,黄智,63717855/13808322737
2011-8-31 11:20:31,,,9600267900,SAP库,,,,,8110121006,DICS_重庆9店_佰腾_旭达,重庆市高新区渝新路129号香榭里1期2单元1-4,,,重庆,空运,,P48889675,数码相机,DSC-W530/银 CN1,台,0.00,4.00,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:31,,,9600267901,SAP库,,,,,8110121006,DICS_重庆9店_佰腾_旭达,重庆市高新区渝新路129号香榭里1期2单元1-4,,,重庆,空运,,P48892948,数码相机,DSC-HX7/白  CN2,台,0.00,5.19,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:31,,,9600267902,SAP库,,,,,8110118002,DICS_重庆6店_泰兴解放碑_飞星,重庆市渝中区临江路19号都市广场1F56,彭勇刚,023-63820584,重庆,空运,,P48893576,数码相机,DSC-T110D/白CN1,台,0.00,4.21,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,17：30,颜 春艳,023-63741768,黄智,63717855/13808322737
2011-8-31 11:20:32,,,9600268032,SAP库,,,,,5310159009,D山东索电济南解放路69店,济南市历下区解放路43号赛博数码广场5楼547室,李莺莺,0531-82390000,济南,空运,,P84392176,数码单反相机,DSLRA390L   CN2,只,0.01,3.80,1,,N,,N,,N,N,签字盖章,Y,Y,8：00,18：00,孙冰鹏,,,
2011-8-31 11:20:32,,,9600268037,SAP库,,,,,5320203001,DICS_青岛2店_颐高_索电,青岛市辽宁路258-4号,,,青岛,空运,,P84389147,数码单反相机,DSLR-A580L  CN2,只,0.01,4.10,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:32,,,9600268041,SAP库,,,,,5310159009,D山东索电济南解放路69店,济南市历下区解放路43号赛博数码广场5楼547室,李莺莺,0531-82390000,济南,空运,,P48891147,数码相机,DSC-TX100/黑CN2,台,0.00,4.17,1,,N,,N,,N,N,签字盖章,Y,Y,8：00,18：00,孙冰鹏,,,
2011-8-31 11:20:32,,,9600268042,SAP库,,,,,5360117001,金证世纪数码店,潍坊市威尼斯数码广场1F/16-17,张玉梅,0536-8254444,潍坊,空运,,P48887347,数码相机,DSC-H70/银  CN2,台,0.00,6.12,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:32,,,9600268043,SAP库,,,,,5310159009,D山东索电济南解放路69店,济南市历下区解放路43号赛博数码广场5楼547室,李莺莺,0531-82390000,济南,空运,,P48889375,数码相机,DSC-WX7/黑  CN1,台,0.00,3.93,1,,N,,N,,N,N,签字盖章,Y,Y,8：00,18：00,孙冰鹏,,,
2011-8-31 11:20:32,,,9600268044,SAP库,,,,,5320126001,DWS_青岛_海信广场店,青岛市澳门路117号海信广场059-1/2,张景远,15269181118,青岛,快递,,P48889676,数码相机,DSC-W530/黑 CN1,台,0.00,4.00,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:32,,,9600268047,SAP库,,,,,5310159009,D山东索电济南解放路69店,济南市历下区解放路43号赛博数码广场5楼547室,李莺莺,0531-82390000,济南,空运,,P14983196,数码音频播放器,NWZ-B162FLICCN 宝石绿,个,0.00,0.53,1,,N,,N,,N,N,签字盖章,Y,Y,8：00,18：00,孙冰鹏,,,
2011-8-31 11:20:33,,,9600268048,SAP库,,,,,5320131001,福建万城,北京市海淀区知春路128号泛亚大厦1092室,,,北京,快递,,P14983196,数码音频播放器,NWZ-B162FLICCN 宝石绿,个,0.00,0.53,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:33,,,9600268049,SAP库,,,,,5310159009,D山东索电济南解放路69店,济南市历下区解放路43号赛博数码广场5楼547室,李莺莺,0531-82390000,济南,空运,,P02070671,可更换镜头摄像机,NEX-VG10E/BCN2,台,0.01,2.87,1,,N,,N,,N,N,签字盖章,Y,Y,8：00,18：00,孙冰鹏,,,
2011-8-31 11:20:33,,,9600268124,SAP库,,,,,1000841001,福建万诚,北京市海淀区知春路128号泛亚大厦1092室,陈德斌,028-85483910,北京,卡车装运,,P19934780,线性PCM录音棒,PCM-D50//C1 CN,个,0.00,4.50,1,,N,,N,,N,N,,N,N,,,,,,
2011-8-31 11:18:56,,,9600268779,SAP库,,,,,8710119001,昆明东彩红能科技有限责任公司,昆明市鼓楼路325号美丽家园4幢美晨阁1单元12A,,,昆明,卡车装运,,P49865421,蓝光播放器,BDP-S380/黑,台,0.01,2.50,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:18:57,,,9600268780,SAP库,,,,,8710108001,DICS_昆明1店_佰腾_新世界,一二一大街71号林勘院1号楼3-15,丁燕,0871-8880407,昆明,空运,,P48890376,数码相机,DSC-W530/蓝 CN1,台,0.00,4.00,1,,N,,N,,N,N,签字盖章,Y,Y,8：00,20：00,,,刘小姐,13769177901
2011-8-31 11:18:57,,,9600268781,SAP库,,,,,8710108002,DICS_昆明3店_佰腾_新世界,一二一大街71号林勘院1号楼3-15,,,昆明,空运,,P48891148,数码相机,DSC-TX100/银CN2,台,0.00,4.17,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:18:57,,,9600268782,SAP库,,,,,8710108001,DICS_昆明1店_佰腾_新世界,一二一大街71号林勘院1号楼3-15,丁燕,0871-8880407,昆明,空运,,P48891247,数码相机,DSC-TX100/红CN2,台,0.00,4.17,1,,N,,N,,N,N,签字盖章,Y,Y,8：00,20：00,,,刘小姐,13769177901
2011-8-31 11:20:33,,,9600268785,SAP库,,,,,2100833162,苏宁南昌八一广场SIS店,7960南昌市西湖区广场南路205号苏宁电器(恒茂国际华城),,,南昌,空运,,P02074875,数码HD摄录一体机,HDRXR160E/BCCN1,台,0.00,2.43,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:33,,,9600268786,SAP库,,,,,2100833162,苏宁南昌八一广场SIS店,7960南昌市西湖区广场南路205号苏宁电器(恒茂国际华城),,,南昌,空运,,P02074875,数码HD摄录一体机,HDRXR160E/BCCN1,台,0.00,2.43,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:33,,,9600268787,SAP库,,,,,2100833162,苏宁南昌八一广场SIS店,7960南昌市西湖区广场南路205号苏宁电器(恒茂国际华城),,,南昌,空运,,P48889677,数码相机,DSC-W530/粉 CN1,台,0.00,4.00,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:33,,,9600268788,SAP库,,,,,2100833143,济南苏宁泉城路SIS店,9599济南泉城路322号惠尔商厦,赵宁,13954189305,济南,空运,,P48890376,数码相机,DSC-W530/蓝 CN1,台,0.00,4.00,1,,N,,Y,,Y,Y,签字盖章,Y,Y,9：00,20：00,,,,
2011-8-31 11:20:33,,,9600268789,SAP库,,,,,2100833162,苏宁南昌八一广场SIS店,7960南昌市西湖区广场南路205号苏宁电器(恒茂国际华城),,,南昌,空运,,P48892475,数码相机,DSC-W520/银 CN1,台,0.00,4.15,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:33,,,9600268790,SAP库,,,,,2100833143,济南苏宁泉城路SIS店,9599济南泉城路322号惠尔商厦,赵宁,13954189305,济南,空运,,P48892475,数码相机,DSC-W520/银 CN1,台,0.00,4.15,1,,N,,Y,,Y,Y,签字盖章,Y,Y,9：00,20：00,,,,
2011-8-31 11:20:34,,,9600268791,SAP库,,,,,2100833162,苏宁南昌八一广场SIS店,7960南昌市西湖区广场南路205号苏宁电器(恒茂国际华城),,,南昌,空运,,P84392176,数码单反相机,DSLRA390L   CN2,只,0.01,3.80,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:34,,,9600268792,SAP库,,,,,4510430001,NS_哈尔滨弘瑞志_船舶电子三期_255,哈尔滨市南岗区南通大街258号船舶电子大世界西区三期255室,,,哈尔滨,卡车装运,,P48889677,数码相机,DSC-W530/粉 CN1,台,0.00,4.00,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:34,,,9600268793,SAP库,,,,,4510430001,NS_哈尔滨弘瑞志_船舶电子三期_255,哈尔滨市南岗区南通大街258号船舶电子大世界西区三期255室,,,哈尔滨,卡车装运,,P48892475,数码相机,DSC-W520/银 CN1,台,0.00,4.15,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:34,,,9600268794,SAP库,,,,,4510430001,NS_哈尔滨弘瑞志_船舶电子三期_255,哈尔滨市南岗区南通大街258号船舶电子大世界西区三期255室,,,哈尔滨,卡车装运,,P48892477,数码相机,DSC-W520/红 CN1,台,0.00,4.15,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:34,,,9600268804,SAP库,,,,,2400116004,VAIO_长春_北联_百脑汇_1A05,长春市工农大路1313号百脑汇科技大厦1A05室,,,长春,卡车装运,,P32820270,可换镜头数码相机,NEX-5CK/黑  CN2,个,0.01,6.00,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:34,,,9600268805,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P48886348,数码相机,DSC-W510/黑 CN2,台,0.00,4.40,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:34,,,9600268806,SAP库,,,,,4710045001,维多利DWS,中山路维多利商厦5F,,,呼和浩特,卡车装运,,P48889476,数码相机,DSC-W570/黑 CN1,台,0.00,4.18,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:34,,,9600268807,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P48892475,数码相机,DSC-W520/银 CN1,台,0.00,4.15,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:38,,,9600268875,SAP库,,,,,2100462004,沈阳中街店,沈河区中街15号,,,沈阳,卡车装运,,P49865220,蓝光播放器,BDP-S470/黑,台,0.01,2.90,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:38,,,9600268876,SAP库,,,,,2100462004,沈阳中街店,沈河区中街15号,,,沈阳,卡车装运,,P49865220,蓝光播放器,BDP-S470/黑,台,0.01,2.90,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:38,,,9600268877,SAP库,,,,,2100462004,沈阳中街店,沈河区中街15号,,,沈阳,卡车装运,,P49865220,蓝光播放器,BDP-S470/黑,台,0.01,2.90,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:38,,,9600268878,SAP库,,,,,2400080008,阳光北联文萃路店,沈阳市和平区三好街百脑汇地下一层U01,牟宇,024-83992691,沈阳,卡车装运,,P32820270,可换镜头数码相机,NEX-5CK/黑  CN2,个,0.01,6.00,1,,N,,N,,N,N,盖章/签字,N,N,9：00,17：00,,,,
